t_s,gx,gy,gz
4.896786999999999,0.07028753993610223,0.19488817891373802,0.3780617678381257
4.901791999999999,0.12673056443024494,0.19808306709265175,0.3844515441959531
4.906796999999998,0.16826411075612355,0.19914802981895632,0.3780617678381257
4.911801999999999,0.18317358892438765,0.19701810436634717,0.3652822151224707
4.916806999999999,0.17465388711395102,0.19914802981895632,0.3514376996805112
4.921811999999999,0.1501597444089457,0.19382321618743345,0.32694355697550587
4.926816999999999,0.11501597444089456,0.16080937167199147,0.29073482428115016
4.931821999999999,0.06283280085197018,0.1033013844515442,0.2534611288604899
4.936826999999998,0.007454739084132056,0.03514376996805112,0.21831735889243875
4.941831999999999,-0.043663471778487756,-0.026624068157614485,0.17145899893503727
4.946836999999999,-0.09584664536741214,-0.07348242811501597,0.10223642172523961
4.951841999999999,-0.16293929712460065,-0.09584664536741214,0.019169329073482427
4.956846999999999,-0.24387646432374868,-0.08839190628328009,-0.07348242811501597
4.961851999999999,-0.33865814696485624,-0.06070287539936102,-0.16293929712460065
4.966856999999998,-0.4387646432374867,-0.029818956336528223,-0.2364217252396166
4.971861999999999,-0.5356762513312034,-0.003194888178913738,-0.2939297124600639
4.976866999999999,-0.610223642172524,0.019169329073482427,-0.3354632587859425
4.981871999999998,-0.6602768903088392,0.03407880724174654,-0.35676251331203407
4.986876999999999,-0.6815761448349308,0.0362087326943557,-0.36741214057507987
4.991881999999999,-0.670926517571885,0.014909478168264111,-0.3812566560170394
4.996886999999998,-0.6400425985090522,-0.008519701810436636,-0.3738019169329074
5.001891999999999,-0.5921192758253461,-0.03407880724174654,-0.33759318423855167
5.006896999999999,-0.5260915867944622,-0.0617678381256656,-0.2939297124600639
5.011901999999998,-0.4579339723109691,-0.09371671991480299,-0.22577209797657083
5.016906999999999,-0.3919062832800852,-0.12460063897763578,-0.14696485623003194
5.021911999999999,-0.3184238551650692,-0.15335463258785942,-0.07987220447284345
5.026916999999998,-0.23429179978700745,-0.17465388711395102,-0.024494142705005325
5.031921999999999,-0.1501597444089457,-0.18317358892438765,0.03194888178913738
5.036926999999999,-0.05750798722044728,-0.19488817891373802,0.09371671991480299
5.041931999999998,0.04472843450479233,-0.2215122470713525,0.1501597444089457
5.046936999999999,0.1597444089456869,-0.24813631522896698,0.18317358892438765
5.051941999999999,0.26198083067092653,-0.26517571884984026,0.1959531416400426
5.056946999999998,0.34824281150159747,-0.27263045793397234,0.1959531416400426
5.061951999999999,0.4164004259850905,-0.28647497337593186,0.17678381256656017
5.066956999999999,0.4643237486687966,-0.30670926517571884,0.16293929712460065
5.071961999999998,0.4909478168264111,-0.3248136315228967,0.16080937167199147
5.076966999999999,0.5197018104366348,-0.3301384451544196,0.14696485623003194
5.081971999999999,0.536741214057508,-0.31735889243876464,0.12460063897763578
5.086976999999998,0.5452609158679447,-0.29073482428115016,0.1033013844515442
5.091981999999999,0.5548455804046858,-0.26198083067092653,0.06283280085197018
5.096986999999999,0.5676251331203408,-0.2321618743343983,0.009584664536741214
5.101991999999998,0.5750798722044729,-0.20447284345047922,-0.04579339723109691
5.106996999999999,0.5835995740149095,-0.17358892438764642,-0.0979765708200213
5.112001999999999,0.5910543130990416,-0.13205537806176784,-0.1501597444089457
5.117006999999998,0.6017039403620873,-0.06070287539936102,-0.1906283280085197
5.122011999999999,0.6187433439829606,0.027689030883919063,-0.2161874334398296
5.127016999999999,0.6219382321618744,0.0926517571884984,-0.22577209797657083
5.132021999999998,0.5995740149094781,0.1033013844515442,-0.20340788072417465
5.137026999999999,0.5537806176783813,0.08413205537806177,-0.13844515441959532
5.142031999999999,0.5218317358892439,0.06496272630457935,-0.05644302449414271
5.147036999999998,0.5335463258785943,0.039403620873269436,0.008519701810436636
5.152041999999999,0.577209797657082,0.02023429179978701,0.06283280085197018
5.157046999999999,0.625133120340788,0.012779552715654952,0.10649627263045794
5.162051999999998,0.663471778487753,0.004259850905218318,0.14802981895633652
5.167056999999999,0.6943556975505857,-0.008519701810436636,0.17465388711395102
5.172061999999999,0.7082002129925452,-0.013844515441959531,0.19701810436634717
5.177066999999998,0.6900958466453674,-0.02023429179978701,0.23429179978700745
5.182071999999999,0.6549520766773163,-0.0308839190628328,0.2673056443024494
5.187076999999999,0.610223642172524,-0.04153354632587859,0.28115015974440893
5.192081999999998,0.5473908413205538,-0.043663471778487756,0.28008519701810436
5.197086999999999,0.46325878594249204,-0.04046858359957402,0.26091586794462196
5.202091999999999,0.36315228966986157,-0.0362087326943557,0.2321618743343983
5.207096999999998,0.25133120340788073,-0.046858359957401494,0.19914802981895632
5.212101999999999,0.11927582534611289,-0.0617678381256656,0.16826411075612355
5.217106999999999,-0.01810436634717785,-0.07561235356762513,0.15228966986155484
5.222111999999998,-0.15867944621938232,-0.07987220447284345,0.16293929712460065
5.227116999999999,-0.29073482428115016,-0.08519701810436635,0.1810436634717785
5.232121999999999,-0.4110756123535676,-0.1033013844515442,0.2066027689030884
5.237126999999998,-0.5122470713525027,-0.1182108626198083,0.24387646432374868
5.242131999999999,-0.5899893503727369,-0.12247071352502663,0.28115015974440893
5.247136999999999,-0.6368477103301384,-0.1288604898828541,0.3035143769968051
5.252141999999998,-0.6336528221512248,-0.12673056443024494,0.28647497337593186
5.257146999999999,-0.5910543130990416,-0.09478168264110756,0.23535676251331203
5.262151999999999,-0.5346112886048988,-0.04472843450479233,0.16613418530351437
5.267156999999998,-0.476038338658147,0.003194888178913738,0.0670926517571885
5.272161999999999,-0.4206602768903088,0.05644302449414271,-0.04898828541001065
5.277166999999999,-0.3759318423855165,0.11501597444089456,-0.14589989350372737
5.282171999999998,-0.3343982960596379,0.1703940362087327,-0.21938232161874335
5.287176999999999,-0.29605963791267303,0.22577209797657083,-0.2790202342917998
5.292181999999999,-0.27050053248136313,0.2715654952076677,-0.3077742279020234
5.297186999999998,-0.26091586794462196,0.2992545260915868,-0.3045793397231097
5.302191999999999,-0.2577209797657082,0.31629392971246006,-0.2854100106496273
5.307196999999999,-0.25559105431309903,0.32694355697550587,-0.2523961661341853
5.312201999999998,-0.24387646432374868,0.32800851970181044,-0.2012779552715655
5.317206999999999,-0.20873269435569755,0.34930777422790205,-0.14164004259850904
5.322211999999999,-0.17891373801916932,0.329073482428115,-0.08519701810436635
5.327216999999998,-0.17678381256656017,0.21725239616613418,-0.006389776357827476
5.332221999999999,-0.14909478168264112,0.11395101171458999,0.10543130990415335
5.337226999999999,-0.0926517571884984,0.038338658146964855,0.22364217252396165
5.342231999999998,-0.051118210862619806,-0.05005324813631523,0.3258785942492013
5.347236999999999,-0.04153354632587859,-0.14589989350372737,0.41959531416400425
5.352241999999999,-0.04579339723109691,-0.2268370607028754,0.4909478168264111
5.357246999999998,-0.042598509052183174,-0.3003194888178914,0.5207667731629393
5.362251999999999,-0.03407880724174654,-0.3652822151224707,0.5111821086261981
5.367256999999999,-0.042598509052183174,-0.410010649627263,0.47071352502662406
5.372261999999998,-0.08413205537806177,-0.4291799787007455,0.4206602768903088
5.377266999999999,-0.13099041533546327,-0.4206602768903088,0.34291799787007454
5.382271999999999,-0.17358892438764642,-0.36741214057507987,0.21512247071352503
5.387276999999998,-0.19701810436634717,-0.2747603833865815,0.0617678381256656
5.392281999999999,-0.20234291799787008,-0.16613418530351437,-0.09478168264110756
5.397286999999999,-0.18317358892438765,-0.06070287539936102,-0.26198083067092653
5.402291999999998,-0.14057507987220447,0.03514376996805112,-0.4185303514376997
5.407296999999999,-0.09371671991480299,0.0926517571884984,-0.5292864749733759
5.412301999999999,-0.054313099041533544,0.09158679446219382,-0.577209797657082
5.417306999999998,-0.009584664536741214,0.051118210862619806,-0.5729499467518637
5.422311999999999,0.04046858359957402,-0.014909478168264111,-0.5378061767838126
5.427316999999999,0.08626198083067092,-0.0926517571884984,-0.48562300319488816
5.432321999999998,0.12247071352502663,-0.1757188498402556,-0.443024494142705
5.437326999999999,0.13631522896698617,-0.25133120340788073,-0.4110756123535676
5.442331999999999,0.1288604898828541,-0.3077742279020234,-0.38232161874334397
5.447336999999998,0.10756123535676251,-0.3407880724174654,-0.34717784877529284
5.452341999999999,0.08200212992545261,-0.34611288604898827,-0.3152289669861555
5.457346999999999,0.05644302449414271,-0.34185303514376997,-0.2854100106496273
5.462351999999999,0.026624068157614485,-0.33865814696485624,-0.26198083067092653
5.467356999999999,-0.013844515441959531,-0.33120340788072417,-0.2374866879659212
5.472361999999999,-0.058572949946751864,-0.3141640042598509,-0.21405750798722045
5.477366999999999,-0.09158679446219382,-0.27689030883919064,-0.1959531416400426
5.482371999999999,-0.10010649627263046,-0.21192758253461128,-0.17784877529286475
5.487376999999999,-0.06815761448349308,-0.14696485623003194,-0.1650692225772098
5.492381999999999,-0.008519701810436636,-0.09904153354632587,-0.16400425985090522
5.497386999999999,0.0670926517571885,-0.0777422790202343,-0.14696485623003194
5.502391999999999,0.16400425985090522,-0.0979765708200213,-0.11288604898828541
5.507396999999999,0.27263045793397234,-0.1448349307774228,-0.07348242811501597
5.512401999999999,0.37912673056443025,-0.1906283280085197,-0.04579339723109691
5.517406999999999,0.4749733759318424,-0.2215122470713525,-0.027689030883919063
5.522411999999999,0.556975505857295,-0.24068157614483493,-0.0308839190628328
5.527416999999999,0.6166134185303515,-0.2598509052183174,-0.054313099041533544
5.532421999999999,0.6496272630457934,-0.28115015974440893,-0.08413205537806177
5.537426999999999,0.6432374866879659,-0.29818956336528224,-0.11075612353567625
5.542431999999999,0.597444089456869,-0.3152289669861555,-0.14057507987220447
5.547436999999999,0.5239616613418531,-0.3194888178913738,-0.17784877529286475
5.552441999999999,0.4323748668796592,-0.3045793397231097,-0.21405750798722045
5.557446999999999,0.33865814696485624,-0.288604898828541,-0.26517571884984026
5.562451999999999,0.24813631522896698,-0.25878594249201275,-0.3354632587859425
5.567456999999999,0.16080937167199147,-0.2012779552715655,-0.3908413205537806
5.572461999999999,0.07667731629392971,-0.14909478168264112,-0.42705005324813633
5.577466999999999,-0.003194888178913738,-0.10010649627263046,-0.45154419595314166
5.582471999999999,-0.07028753993610223,-0.051118210862619806,-0.46325878594249204
5.587476999999999,-0.1235356762513312,-0.008519701810436636,-0.46645367412140576
5.592481999999999,-0.16826411075612355,0.03407880724174654,-0.46645367412140576
5.597486999999999,-0.19701810436634717,0.08732694355697551,-0.4547390841320554
5.602491999999999,-0.2108626198083067,0.13525026624068157,-0.42598509052183176
5.607496999999999,-0.21299254526091588,0.14909478168264112,-0.3908413205537806
5.612501999999999,-0.2108626198083067,0.1554845580404686,-0.35676251331203407
5.617506999999999,-0.20979765708200213,0.1906283280085197,-0.30564430244941426
5.622511999999999,-0.2066027689030884,0.21725239616613418,-0.22044728434504793
5.627516999999999,-0.20873269435569755,0.2066027689030884,-0.11395101171458999
5.632521999999999,-0.20340788072417465,0.18423855165069222,0.007454739084132056
5.637526999999999,-0.1906283280085197,0.1650692225772098,0.1395101171458999
5.642531999999999,-0.16826411075612355,0.14696485623003194,0.24813631522896698
5.647536999999999,-0.1299254526091587,0.12034078807241747,0.3184238551650692
5.652541999999999,-0.06283280085197018,0.09158679446219382,0.3652822151224707
5.657546999999999,0.023429179978700747,0.0617678381256656,0.4078807241746539
5.662551999999999,0.11501597444089456,0.021299254526091587,0.44621938232161873
5.667556999999999,0.19701810436634717,-0.02875399361022364,0.4792332268370607
5.672561999999999,0.2523961661341853,-0.07454739084132056,0.5015974440894568
5.677566999999999,0.28008519701810436,-0.11182108626198083,0.503727369542066
5.682571999999999,0.28647497337593186,-0.134185303514377,0.4802981895633653
5.687576999999999,0.2736954206602769,-0.13631522896698617,0.43450479233226835
5.692581999999999,0.23961661341853036,-0.1395101171458999,0.3759318423855165
5.697586999999999,0.19275825346112885,-0.13844515441959532,0.2971246006389776
5.702591999999999,0.13631522896698617,-0.12034078807241747,0.20234291799787008
5.707596999999999,0.06815761448349308,-0.08945686900958466,0.09584664536741214
5.712601999999999,-0.003194888178913738,-0.05324813631522897,-0.007454739084132056
5.717606999999999,-0.0670926517571885,-0.01597444089456869,-0.11288604898828541
5.722611999999999,-0.13205537806176784,0.02875399361022364,-0.2108626198083067
5.727616999999999,-0.20021299254526093,0.07561235356762513,-0.29073482428115016
5.732621999999999,-0.27050053248136313,0.1182108626198083,-0.34930777422790205
5.737626999999999,-0.3248136315228967,0.15228966986155484,-0.3812566560170394
5.742631999999999,-0.3610223642172524,0.18423855165069222,-0.3929712460063898
5.747636999999999,-0.3855165069222577,0.2066027689030884,-0.3844515441959531
5.752641999999999,-0.3865814696485623,0.21405750798722045,-0.37167199148029817
5.757646999999999,-0.36315228966986157,0.2268370607028754,-0.34930777422790205
5.762651999999999,-0.3184238551650692,0.2364217252396166,-0.3045793397231097
5.767656999999999,-0.2598509052183174,0.2268370607028754,-0.2566560170394036
5.772661999999999,-0.2055378061767838,0.20979765708200213,-0.20021299254526093
5.777666999999999,-0.15761448349307774,0.18849840255591055,-0.12460063897763578
5.782671999999999,-0.10969116080937168,0.15867944621938232,-0.03514376996805112
5.787676999999999,-0.05644302449414271,0.12779552715654952,0.058572949946751864
5.792681999999999,-0.006389776357827476,0.0926517571884984,0.1554845580404686
5.797686999999999,0.03194888178913738,0.051118210862619806,0.23535676251331203
5.802691999999999,0.059637912673056445,0.027689030883919063,0.3003194888178914
