t_s,vx,vy,vz
9.686571999999998,95.40561053765948,2.473542751649429,0.40961999140985306
9.691576999999997,95.45618264197601,2.4698880214336025,0.4009842659901908
9.696581999999998,95.5060526060048,2.4676855813856404,0.39329673001896687
9.701586999999998,95.55534045372663,2.466947433903626,0.3861012923690859
9.706591999999997,95.60408819353476,2.4672474938556643,0.3796079950069771
9.711596999999998,95.65256587938609,2.46815367491082,0.3748670477647703
9.716601999999998,95.70150565756356,2.4693659171170554,0.3725325813379115
9.721606999999997,95.75115957842685,2.4714183271889976,0.37160839668563356
9.726611999999998,95.80135960840288,2.474598962680605,0.3711343019614129
9.731616999999998,95.85284389497363,2.478115665318495,0.3714103571172882
9.736621999999997,95.9065726299856,2.481032248052307,0.3726826113139306
9.741626999999998,95.96232977027339,2.4831206653184945,0.374975069347504
9.746631999999998,96.01938316955396,2.484608962680605,0.37816170603815186
9.751636999999997,96.07715671271941,2.485611162920413,0.381876448244386
9.756641999999998,96.13510429065707,2.4863793163976315,0.38568120843623294
9.761646999999998,96.19295584941007,2.4872194842633393,0.38899387030673693
9.766651999999997,96.25056135900238,2.488389718076289,0.39158038709330706
9.771656999999998,96.30785480624459,2.489956031025929,0.39395686191345125
9.776661999999998,96.3646621563645,2.4921044602825244,0.39658538709330765
9.781666999999997,96.42074336140045,2.4948230034479915,0.39974801898779133
9.786671999999998,96.47605041176017,2.4979796341434355,0.4038888463259213
9.791676999999998,96.53041527387049,2.501562349970774,0.4090078691076965
9.796681999999997,96.5836039009688,2.505403117356864,0.4146009866136904
9.801686999999998,96.63553227626856,2.509447925510342,0.42018810292064546
9.806691999999998,96.68642244413428,2.5137807912177763,0.4252411125129722
9.811696999999997,96.73629240816304,2.518293692896432,0.42928592066644844
9.816701999999998,96.78460206044122,2.522794592177008,0.4320764782204056
9.821706999999998,96.83113535780333,2.5275715466134594,0.4336427911700461
9.826711999999997,96.87633038777935,2.5328105933760483,0.43409888229714433
9.831716999999998,96.92038518993763,2.538301690498351,0.43339674200937445
9.836721999999998,96.96318574149639,2.544020833184203,0.4315483727048179
9.841726999999997,97.00485206643643,2.550100047812499,0.428595782776761
9.846731999999998,97.04576824149639,2.556413309203387,0.42471300699738407
9.851736999999998,97.08594026787529,2.5626005454144187,0.4202661185081749
9.856741999999997,97.12503207842684,2.568439712081084,0.41622131035469867
9.861746999999998,97.16311568753956,2.5739488128005092,0.4135447755825161
9.866751999999998,97.20066518993764,2.5795599339036275,0.41230252738107714
9.871756999999997,97.23837072351077,2.585591138939597,0.41226051898779176
9.876761999999998,97.277120465717,2.5917123619611804,0.41334673601417077
9.881766999999998,97.3179826299856,2.597467511841277,0.41554917606213265
9.886771999999997,97.36126927866664,2.6025865346230503,0.4187838223451055
9.891776999999998,97.40643430264745,2.6071054375007487,0.42284663409570555
9.896781999999998,97.45297360120861,2.6111742504503894,0.42761758733311617
9.901786999999997,97.50049109521339,2.615057026229765,0.43298265927556095
9.906791999999998,97.54905879905033,2.618969808004346,0.43877381634990215
9.911796999999998,97.59909079545321,2.622480509443195,0.4449910585561379
9.916801999999997,97.6508631395779,2.6250310190355206,0.45152636431153204
9.921806999999998,97.70456786979372,2.626447302009142,0.4580376652707654
9.926811999999998,97.7597668985707,2.626753363160221,0.46436893025877574
9.931816999999997,97.81559005204791,2.6260692264695735,0.4705981748630908
9.936821999999998,97.87144321152034,2.6247249578844416,0.47637732953935047
9.941826999999998,97.92703231823498,2.622954604167415,0.48125630435949496
9.946831999999997,97.9822253458129,2.6206621461338426,0.48530711371201196
9.951836999999998,98.03704629905032,2.6178235789875592,0.4887097935681275
9.956841999999998,98.09132114317502,2.6145589267093814,0.49144634033071777
9.961846999999997,98.14452177267141,2.610898195294514,0.493414733616089
9.966851999999998,98.19648615516542,2.60719545548636,0.49439893025877496
9.971856999999998,98.24727430264744,2.6038707912177745,0.49436292306453034
9.976861999999997,98.2967181815443,2.600918201289718,0.4936667839758015
9.981866999999998,98.34481779185606,2.598439706085881,0.4926765861340748
9.986871999999998,98.39186719233568,2.5967353655583025,0.4912963103546981
9.991876999999997,98.43825045972176,2.5959432072849213,0.48919589069043
9.996881999999998,98.4843456695539,2.595961210882044,0.48642933793263593
10.001886999999998,98.53048888897837,2.596423303208183,0.4830926712659689
10.006891999999997,98.57675813358267,2.596969412320893,0.4792639062779602
10.011896999999998,98.62312339737164,2.597437505846073,0.4753391221052979
10.016901999999998,98.66981272590881,2.5975035190355213,0.47167839069042933
10.021906999999997,98.71701215636443,2.5968673919372,0.46818569284870354
10.026911999999998,98.76508776188003,2.5955891365415162,0.46438693385589735
10.031916999999998,98.81462765996156,2.5936627516494295,0.4599400453666882
10.036921999999997,98.86593791176011,2.590914202488759,0.4548330249829964
10.041926999999998,98.91907252806708,2.5871454494911563,0.4494439482443866
10.046931999999998,98.9734373901774,2.5824525118412756,0.444102881098103
10.051936999999997,99.02797628705987,2.577699562200989,0.4390078631124927
10.056941999999998,99.08258719833086,2.5729946221530264,0.43455497342424276
10.061946999999998,99.13781623310304,2.567695563400028,0.4310442719853934
10.066951999999997,99.19335132902629,2.5624685190355208,0.4285777791796386
10.071956999999998,99.24863437458984,2.557907607764537,0.4269754590357535
10.076961999999998,99.3035933554052,2.553916810402426,0.42579922402376297
10.081966999999997,99.35831828945794,2.5506281533280863,0.4246349914098544
10.086971999999998,99.41286918873853,2.548047637740556,0.42332072881992616
10.091976999999998,99.46680196451791,2.546367302009141,0.42197045903575336
10.096981999999997,99.51971453646034,2.5458692024887575,0.4209502551988232
10.101986999999998,99.57193697051311,2.546379304407223,0.4208482348151301
10.106991999999998,99.62392535780329,2.5473394962537457,0.4221865022012214
10.111996999999997,99.67560768394236,2.5484017084839614,0.42526511730913436
10.117001999999998,99.72666588538121,2.549607949491156,0.42999406215325964
10.122006999999998,99.77700394293517,2.55112625284847,0.4358152252228047
10.127011999999997,99.82681389497353,2.5528906053664553,0.4422845177887504
10.132016999999998,99.87655783382245,2.554786984263338,0.4490898775009814
10.137021999999998,99.92637378705986,2.556773381145832,0.45566719164966324
10.142026999999997,99.97601570552507,2.5587117684359995,0.4616143798990623
10.147031999999998,100.0255255976114,2.5607281713136976,0.4668594278606936
10.152036999999998,100.07484345132843,2.5629606173568633,0.4715763703067373
10.157041999999997,100.12387924869053,2.5652710789875584,0.4760412623930672
10.162046999999998,100.17264499209581,2.567557535822091,0.4801640861340749
10.167051999999998,100.22094864317495,2.569910005846072,0.48372879836429117
10.172056999999997,100.26873619113657,2.57271256579811,0.4867714062779595
10.177061999999998,100.31606164677207,2.576157254047511,0.48955596263287593
10.182066999999998,100.36296701847472,2.579992020234562,0.4923825273810777
10.187071999999997,100.40948831343874,2.5842528715535056,0.495425135294746
10.192076999999998,100.45558352327089,2.5890958391794054,0.49855776119402695
10.197081999999998,100.50125864917017,2.5945689327045858,0.5015943679086556
10.202086999999997,100.54662771391835,2.6006301437357595,0.5045889662299978
10.207091999999998,100.59195477027328,2.6070214207141778,0.5075235525609334
10.212096999999998,100.63770191056105,2.6132986749108214,0.5103441161100944
10.217101999999997,100.68426521391835,2.6189938128005084,0.5130326532803576
10.222106999999998,100.73187272590876,2.6239628056062645,0.5156071676688472
10.227111999999998,100.78044643094474,2.6284577036877996,0.5178696197072168
10.232116999999997,100.82983629905024,2.6328025717933143,0.5195139482443867
10.237121999999998,100.88006033382243,2.6369133931362403,0.5206061664698065
10.242126999999998,100.93115454245553,2.6405021101626196,0.5212602971652502
10.247131999999997,100.98312492614856,2.643316672512739,0.5213803211460656
10.252136999999998,101.03595948250349,2.64520104901154,0.5212182887719649
10.257141999999998,101.0895141827433,2.646287266037919,0.5211582767815571
10.262146999999997,101.14350697051307,2.64700140872377,0.5212422935681279
10.267151999999998,101.19767979425409,2.647643537021132,0.5214643379326364
10.272156999999998,101.25200264797112,2.6485677216734103,0.521914427860694
10.277161999999997,101.30649353526128,2.649887985462379,0.522502545366689
10.282166999999998,101.36096641895433,2.6513762828244896,0.5231806808582958
10.287171999999998,101.4154993146378,2.653128632944394,0.5241828810981041
10.292176999999997,101.47037427866657,2.6549289926566235,0.5256951832563771
10.297181999999998,101.52566332542916,2.65623125284847,0.5278076053187275
10.302186999999998,101.58131844533325,2.6570594183160963,0.5303521137120132
10.307191999999997,101.63713559761142,2.6577735610019473,0.5330346496832356
10.312196999999998,101.69267069353468,2.658559718076288,0.5357291880525404
10.317201999999998,101.7472996084028,2.659459897932403,0.5383577132323969
10.322206999999997,101.80083630504546,2.660384082584681,0.5407942000429479
10.327211999999998,101.85373087339079,2.661212248052307,0.5427986005225645
10.332216999999998,101.90642740216778,2.6618423739515875,0.5441968798990634
10.337221999999997,101.9592499561246,2.6621484351026665,0.5450130429686075
10.342226999999998,102.01233656283922,2.6622084470930742,0.5454031209062574
10.347231999999998,102.06549518394235,2.662268459083482,0.5453791161100944
10.352236999999997,102.11837174869054,2.6624965046470312,0.544851010594507
10.357241999999998,102.17036613717976,2.663048614958782,0.5438788163499025
10.362246999999998,102.22094424269535,2.6642068463736504,0.5426545717455858
10.367251999999997,102.27005805564498,2.6662772600427145,0.5415083427287996
10.372256999999998,102.31783360120853,2.669313866757343,0.5406981808582959
10.377261999999998,102.36428888298312,2.673412685702188,0.5405001412899506
10.382266999999997,102.40921385900229,2.678951792416815,0.5414183247431879
10.387271999999998,102.45258452446993,2.686141228867655,0.5436627731844351
10.392276999999998,102.49461092135243,2.694734945894035,0.5473475093954667
10.397281999999997,102.5356051119999,2.7043848739515868,0.5527425873331153
10.402286999999998,102.57621522590878,2.714886972272931,0.5595719518415094
10.407291999999998,102.6171253997697,2.7259771881002703,0.5672714902108149
10.412296999999997,102.6587857235107,2.7370193943352796,0.575475129299542
10.417301999999998,102.701370231904,2.747875563400029,0.5838047935681282
10.422306999999998,102.74455486020136,2.7589897840235316,0.5917503810981052
10.427311999999997,102.78805755204787,2.769953974671011,0.598885806757576
10.432316999999998,102.8320163350215,2.7802160250307244,0.604917011793548
10.437321999999998,102.8765752378992,2.789805941097872,0.6096579590357547
10.442326999999997,102.92190829545315,2.798597697692594,0.6131986664698066
10.447331999999998,102.96804551367858,2.8061232012897173,0.6159472156304784
10.452336999999998,103.01489087339081,2.8120703895391186,0.6180656388918695
10.457341999999997,103.06234835540519,2.8165832912177744,0.6195299314578164
10.462346999999998,103.11054998610064,2.8199199578844416,0.620526130498584
10.467351999999998,103.15969980624453,2.822476468675809,0.6214083067575769
10.472356999999997,103.20963578346274,2.8247629255103406,0.6224345117935478
10.477361999999998,103.26029190456586,2.826521276829286,0.6233646976448669
10.482366999999998,103.31158415276731,2.827787529826888,0.6239288103546992
10.487371999999997,103.36330248610064,2.8292878295870794,0.6241508547192075
10.492376999999998,103.41545290576491,2.8311001916973915,0.6243428930885121
10.497381999999998,103.46808342135245,2.8330925897789263,0.6248529950069773
10.502386999999997,103.52105600528529,2.8354510610019474,0.6260052252228044
10.507391999999998,103.57437065756348,2.838175605366456,0.6280696376928286
10.512396999999996,103.62820741415818,2.841020173711779,0.6311062444074562
10.517401999999997,103.68265029185604,2.8439667624407963,0.6350490321772408
10.522406999999998,103.73770529185605,2.8471954075247297,0.6397899794194476
10.527411999999998,103.7932403877793,2.850832134143435,0.6450890381724458
10.532416999999997,103.84922557363062,2.85470890872377,0.6506821556784397
10.537421999999998,103.90564884701192,2.8584476557261684,0.6566893559182485
10.542426999999996,103.96236017794716,2.8617003056062638,0.6628705909302375
10.547431999999997,104.01922153885845,2.8640947840235302,0.6685837324170487
10.552436999999998,104.07597487818698,2.8654690586038662,0.6735287204266416
10.557441999999998,104.13232013598075,2.8662912228724515,0.6774294998031408
10.562446999999997,104.18802326547714,2.866927349970773,0.6799800093954663
10.567451999999998,104.24334231823494,2.867053375150629,0.6817683667096153
10.572456999999996,104.2988954177553,2.8662312108820442,0.6833886904506221
10.577461999999997,104.35468256403828,2.864562877548711,0.6845349194674089
10.582466999999998,104.41000761799512,2.862672499850869,0.6848889902108142
10.587471999999998,104.46430646691599,2.860794124551109,0.6844629050789196
10.592476999999997,104.51794518394235,2.8586216904983517,0.6834246976448671
10.597481999999998,104.57125983622053,2.856383243256145,0.6815703271412697
10.602486999999996,104.62381833741956,2.8550029674767687,0.6789358007623735
10.607491999999997,104.67499656283924,2.8553930454144187,0.6760312204266418
10.612496999999998,104.72440443454188,2.8581235909779683,0.6733906928487038
