datetime,speed_ms,speed_kmh,speed_3d_ms,speed_3d_kmh,altitude,source_file
2025-12-20 11:14:50.295,51.4836,185.34096000000002,51.48,185.328,13.596,output-kart25dec-1all.txt
2025-12-20 11:14:51.285,54.594,196.5384,54.468,196.08480000000003,13.139,output-kart25dec-1all.txt
2025-12-20 11:14:52.275,56.8296,204.58656,56.52,203.472,13.39,output-kart25dec-1all.txt
2025-12-20 11:14:53.265,61.7004,222.12144,61.272,220.5792,13.318,output-kart25dec-1all.txt
2025-12-20 11:14:54.310,67.3812,242.57232000000002,66.924,240.92640000000003,13.083,output-kart25dec-1all.txt
2025-12-20 11:14:55.300,71.1432,256.11552,71.748,258.2928,13.157,output-kart25dec-1all.txt
2025-12-20 11:14:56.290,75.528,271.9008,75.312,271.1232,13.224,output-kart25dec-1all.txt
2025-12-20 11:14:57.280,78.2172,281.58192,78.012,280.8432,13.314,output-kart25dec-1all.txt
2025-12-20 11:14:58.325,81.3348,292.80528000000004,81.036,291.7296,13.361,output-kart25dec-1all.txt
2025-12-20 11:14:59.315,81.4932,293.37552,81.36,292.896,13.27,output-kart25dec-1all.txt
2025-12-20 11:15:00.305,80.4384,289.57824,80.748,290.69280000000003,13.318,output-kart25dec-1all.txt
2025-12-20 11:15:01.295,81.3636,292.90896000000004,81.54,293.54400000000004,13.695,output-kart25dec-1all.txt
2025-12-20 11:15:02.285,72.0216,259.27776000000006,72.576,261.2736,13.878,output-kart25dec-1all.txt
2025-12-20 11:15:03.330,58.8492,211.85712,59.4,213.84,13.909,output-kart25dec-1all.txt
2025-12-20 11:15:04.320,49.8204,179.35344,50.364,181.3104,13.897,output-kart25dec-1all.txt
2025-12-20 11:15:05.310,42.8472,154.24992,42.984,154.7424,13.518,output-kart25dec-1all.txt
2025-12-20 11:15:06.300,39.1392,140.90112000000002,38.988,140.3568,13.226,output-kart25dec-1all.txt
2025-12-20 11:15:07.290,47.124,169.6464,46.656,167.9616,13.538,output-kart25dec-1all.txt
2025-12-20 11:15:08.280,53.5788,192.88368,53.28,191.80800000000002,13.649,output-kart25dec-1all.txt
2025-12-20 11:15:09.325,59.8932,215.61552,59.4,213.84,13.793,output-kart25dec-1all.txt
2025-12-20 11:15:10.315,65.4588,235.65168,65.196,234.7056,13.832,output-kart25dec-1all.txt
2025-12-20 11:15:11.305,69.1128,248.80607999999998,68.76,247.53600000000003,13.965,output-kart25dec-1all.txt
2025-12-20 11:15:12.295,67.356,242.4816,67.32,242.35199999999998,14.219,output-kart25dec-1all.txt
2025-12-20 11:15:13.340,70.7904,254.84544000000002,70.596,254.14560000000003,14.19,output-kart25dec-1all.txt
2025-12-20 11:15:14.330,74.0412,266.54832000000005,73.908,266.0688,14.321,output-kart25dec-1all.txt
2025-12-20 11:15:15.320,77.0364,277.33104000000003,76.896,276.8256,14.339,output-kart25dec-1all.txt
2025-12-20 11:15:16.310,75.114,270.41040000000004,75.384,271.3824,14.387,output-kart25dec-1all.txt
2025-12-20 11:15:17.300,68.0076,244.82736,68.328,245.98080000000002,14.362,output-kart25dec-1all.txt
2025-12-20 11:15:18.290,55.9044,201.25584,56.016,201.6576,14.338,output-kart25dec-1all.txt
2025-12-20 11:15:19.335,53.1324,191.27664,53.424,192.3264,14.455,output-kart25dec-1all.txt
2025-12-20 11:15:20.325,45.9468,165.40848000000003,46.188,166.2768,14.421,output-kart25dec-1all.txt
2025-12-20 11:15:21.315,45.2628,162.94608,44.964,161.8704,14.15,output-kart25dec-1all.txt
2025-12-20 11:15:22.305,52.1424,187.71264000000002,51.552,185.5872,14.098,output-kart25dec-1all.txt
2025-12-20 11:15:23.295,57.4632,206.86752,57.24,206.06400000000002,13.872,output-kart25dec-1all.txt
2025-12-20 11:15:24.340,62.9928,226.77408000000003,62.64,225.50400000000002,13.954,output-kart25dec-1all.txt
2025-12-20 11:15:25.330,67.3848,242.58528,66.996,241.1856,13.885,output-kart25dec-1all.txt
2025-12-20 11:15:26.320,70.0488,252.17568,69.912,251.68320000000003,13.84,output-kart25dec-1all.txt
2025-12-20 11:15:27.310,66.8772,240.75792,67.212,241.96320000000003,13.791,output-kart25dec-1all.txt
2025-12-20 11:15:28.300,62.0352,223.32672000000002,62.64,225.50400000000002,14.008,output-kart25dec-1all.txt
2025-12-20 11:15:29.345,51.2604,184.53744,52.02,187.27200000000002,13.812,output-kart25dec-1all.txt
2025-12-20 11:15:30.335,40.3092,145.11311999999998,40.356,145.2816,13.338,output-kart25dec-1all.txt
2025-12-20 11:15:31.325,46.242,166.47119999999998,45.756,164.7216,13.342,output-kart25dec-1all.txt
2025-12-20 11:15:32.315,52.218,187.9848,51.804,186.4944,13.374,output-kart25dec-1all.txt
2025-12-20 11:15:33.305,58.5288,210.70368,58.14,209.304,13.305,output-kart25dec-1all.txt
2025-12-20 11:15:34.350,64.332,231.59519999999998,64.152,230.9472,13.37,output-kart25dec-1all.txt
2025-12-20 11:15:35.340,65.5056,235.82016000000002,65.52,235.87199999999999,13.607,output-kart25dec-1all.txt
2025-12-20 11:15:36.330,69.624,250.6464,69.48,250.12800000000001,13.65,output-kart25dec-1all.txt
2025-12-20 11:15:37.320,68.0796,245.08656,68.148,245.3328,13.617,output-kart25dec-1all.txt
2025-12-20 11:15:38.310,64.9908,233.96687999999997,64.872,233.5392,13.758,output-kart25dec-1all.txt
2025-12-20 11:15:39.355,65.394,235.41840000000002,65.844,237.0384,13.897,output-kart25dec-1all.txt
2025-12-20 11:15:40.345,56.1744,202.22784,56.772,204.3792,13.941,output-kart25dec-1all.txt
2025-12-20 11:15:41.335,50.274,180.9864,50.364,181.3104,14.303,output-kart25dec-1all.txt
2025-12-20 11:15:42.325,54.8712,197.53632000000002,54.684,196.8624,14.451,output-kart25dec-1all.txt
2025-12-20 11:15:43.315,59.13,212.86800000000002,58.932,212.1552,14.536,output-kart25dec-1all.txt
2025-12-20 11:15:44.360,63.936,230.1696,63.72,229.392,14.658,output-kart25dec-1all.txt
2025-12-20 11:15:45.350,68.0472,244.96992000000003,67.716,243.77759999999998,14.607,output-kart25dec-1all.txt
2025-12-20 11:15:46.340,72.6444,261.51984000000004,72.072,259.4592,14.749,output-kart25dec-1all.txt
2025-12-20 11:15:47.330,76.23,274.428,76.248,274.49280000000005,14.914,output-kart25dec-1all.txt
2025-12-20 11:15:48.320,72.6408,261.50688,73.008,262.8288,15.023,output-kart25dec-1all.txt
2025-12-20 11:15:49.365,64.098,230.7528,64.44,231.984,15.104,output-kart25dec-1all.txt
2025-12-20 11:15:50.355,48.9096,176.07456,49.896,179.62560000000002,14.872,output-kart25dec-1all.txt
2025-12-20 11:15:51.345,37.7568,135.92448,37.728,135.82080000000002,14.792,output-kart25dec-1all.txt
2025-12-20 11:15:52.335,41.4756,149.31216,41.328,148.78080000000003,14.782,output-kart25dec-1all.txt
2025-12-20 11:15:53.325,47.5056,171.02016,47.16,169.77599999999998,14.852,output-kart25dec-1all.txt
2025-12-20 11:15:54.370,54.0756,194.67216000000002,53.604,192.9744,14.771,output-kart25dec-1all.txt
2025-12-20 11:15:55.360,59.85,215.46,59.76,215.136,14.831,output-kart25dec-1all.txt
2025-12-20 11:15:56.350,64.6236,232.64496,64.368,231.7248,15.008,output-kart25dec-1all.txt
2025-12-20 11:15:57.340,60.1704,216.61344,61.128,220.0608,14.917,output-kart25dec-1all.txt
2025-12-20 11:15:58.330,47.6568,171.56448,48.708,175.3488,15.054,output-kart25dec-1all.txt
2025-12-20 11:15:59.375,46.7964,168.46704,46.476,167.3136,15.019,output-kart25dec-1all.txt
2025-12-20 11:16:00.365,47.2968,170.26847999999998,46.98,169.128,14.899,output-kart25dec-1all.txt
2025-12-20 11:16:01.355,53.6184,193.02624,52.668,189.6048,14.829,output-kart25dec-1all.txt
2025-12-20 11:16:02.345,48.9564,176.24304,49.644,178.7184,14.799,output-kart25dec-1all.txt
2025-12-20 11:16:03.335,41.8752,150.75072,42.336,152.4096,14.477,output-kart25dec-1all.txt
2025-12-20 11:16:04.380,42.498,152.9928,42.12,151.632,14.442,output-kart25dec-1all.txt
2025-12-20 11:16:05.370,48.7944,175.65984,48.276,173.79360000000003,14.504,output-kart25dec-1all.txt
2025-12-20 11:16:06.360,52.3548,188.47728,52.452,188.8272,14.428,output-kart25dec-1all.txt
2025-12-20 11:16:07.350,57.1392,205.70112,56.772,204.3792,14.551,output-kart25dec-1all.txt
2025-12-20 11:16:08.340,62.424,224.7264,62.244,224.07840000000002,14.64,output-kart25dec-1all.txt
2025-12-20 11:16:09.385,51.6312,185.87232,51.804,186.4944,14.749,output-kart25dec-1all.txt
2025-12-20 11:16:10.375,42.7896,154.04256,43.02,154.872,14.594,output-kart25dec-1all.txt
2025-12-20 11:16:11.365,38.1384,137.29824,37.764,135.9504,15.078,output-kart25dec-1all.txt
2025-12-20 11:16:12.355,42.1776,151.83936,42.084,151.50240000000002,15.085,output-kart25dec-1all.txt
2025-12-20 11:16:13.345,50.2488,180.89568000000003,49.824,179.3664,15.016,output-kart25dec-1all.txt
2025-12-20 11:16:14.390,53.2332,191.63952,53.208,191.5488,14.688,output-kart25dec-1all.txt
2025-12-20 11:16:15.380,56.5956,203.74416,56.304,202.6944,14.829,output-kart25dec-1all.txt
2025-12-20 11:16:16.370,62.3664,224.51904,62.424,224.7264,14.729,output-kart25dec-1all.txt
2025-12-20 11:16:17.360,67.9896,244.76255999999998,68.04,244.94400000000002,14.663,output-kart25dec-1all.txt
2025-12-20 11:16:18.350,71.7048,258.13728000000003,72.468,260.88480000000004,14.568,output-kart25dec-1all.txt
2025-12-20 11:16:19.395,76.6404,275.90544,76.14,274.104,14.514,output-kart25dec-1all.txt
2025-12-20 11:16:20.385,79.632,286.6752,79.38,285.768,14.325,output-kart25dec-1all.txt
2025-12-20 11:16:21.375,81.6228,293.84208,81.54,293.54400000000004,14.184,output-kart25dec-1all.txt
2025-12-20 11:16:22.365,81.4932,293.37552,81.612,293.8032,14.187,output-kart25dec-1all.txt
2025-12-20 11:16:23.355,78.6636,283.18896,78.984,284.3424,14.365,output-kart25dec-1all.txt
2025-12-20 11:16:24.400,81.9468,295.00848,81.684,294.0624,14.295,output-kart25dec-1all.txt
2025-12-20 11:16:25.390,74.97,269.892,75.312,271.1232,14.37,output-kart25dec-1all.txt
2025-12-20 11:16:26.380,61.6716,222.01776,62.46,224.856,14.326,output-kart25dec-1all.txt
2025-12-20 11:16:27.370,48.7836,175.62096,49.644,178.7184,14.221,output-kart25dec-1all.txt
2025-12-20 11:16:28.360,38.34,138.02400000000003,38.808,139.7088,13.874,output-kart25dec-1all.txt
2025-12-20 11:16:29.405,41.0544,147.79584,39.816,143.3376,13.83,output-kart25dec-1all.txt
2025-12-20 11:16:30.395,45.4176,163.50336000000001,44.604,160.5744,13.856,output-kart25dec-1all.txt
2025-12-20 11:16:31.385,56.1276,202.05936,56.052,201.7872,14.169,output-kart25dec-1all.txt
2025-12-20 11:16:32.375,61.8372,222.61392,61.38,220.96800000000002,14.231,output-kart25dec-1all.txt
2025-12-20 11:16:33.365,67.1184,241.62624,66.996,241.1856,14.236,output-kart25dec-1all.txt
2025-12-20 11:16:34.410,68.1372,245.29392000000004,68.292,245.8512,14.322,output-kart25dec-1all.txt
2025-12-20 11:16:35.400,66.8196,240.55056,67.104,241.5744,14.307,output-kart25dec-1all.txt
2025-12-20 11:16:36.390,71.2044,256.33584,70.992,255.57120000000003,14.219,output-kart25dec-1all.txt
2025-12-20 11:16:37.380,74.8944,269.61984,74.772,269.17920000000004,14.298,output-kart25dec-1all.txt
2025-12-20 11:16:38.370,77.8032,280.09152,77.472,278.8992,14.425,output-kart25dec-1all.txt
2025-12-20 11:16:39.415,73.8072,265.70592,74.484,268.1424,14.494,output-kart25dec-1all.txt
2025-12-20 11:16:40.405,62.3736,224.54496,64.044,230.5584,14.698,output-kart25dec-1all.txt
2025-12-20 11:16:41.395,58.932,212.1552,58.68,211.248,14.591,output-kart25dec-1all.txt
2025-12-20 11:16:42.385,51.6888,186.07968,52.308,188.3088,14.553,output-kart25dec-1all.txt
2025-12-20 11:16:43.375,48.4416,174.38976,48.132,173.27519999999998,14.374,output-kart25dec-1all.txt
2025-12-20 11:16:44.420,50.5224,181.88064,50.22,180.792,14.267,output-kart25dec-1all.txt
2025-12-20 11:16:45.410,55.8072,200.90592,55.548,199.9728,13.89,output-kart25dec-1all.txt
2025-12-20 11:16:46.400,60.876,219.15359999999998,60.552,217.9872,13.945,output-kart25dec-1all.txt
2025-12-20 11:16:47.390,66.4632,239.26752000000002,66.132,238.07520000000002,14.031,output-kart25dec-1all.txt
2025-12-20 11:16:48.380,69.3324,249.59664000000004,68.868,247.92479999999998,14.195,output-kart25dec-1all.txt
2025-12-20 11:16:49.425,70.8336,255.00096000000002,70.704,254.53439999999998,14.095,output-kart25dec-1all.txt
2025-12-20 11:16:50.415,66.7368,240.25248000000002,67.464,242.8704,14.168,output-kart25dec-1all.txt
2025-12-20 11:16:51.405,55.9476,201.41136,56.448,203.21280000000002,13.955,output-kart25dec-1all.txt
2025-12-20 11:16:52.395,43.7436,157.47696000000002,44.064,158.6304,13.503,output-kart25dec-1all.txt
2025-12-20 11:16:53.385,46.2852,166.62672,45.576,164.0736,12.994,output-kart25dec-1all.txt
2025-12-20 11:16:54.430,53.676,193.23360000000002,53.064,191.03040000000001,13.246,output-kart25dec-1all.txt
2025-12-20 11:16:55.420,60.1056,216.38016000000002,59.616,214.6176,13.419,output-kart25dec-1all.txt
2025-12-20 11:16:56.410,65.3508,235.26288000000002,65.268,234.9648,13.576,output-kart25dec-1all.txt
2025-12-20 11:16:57.400,69.7572,251.12592,69.408,249.86880000000002,13.797,output-kart25dec-1all.txt
2025-12-20 11:16:58.390,72.7236,261.80496000000005,72.756,261.9216,13.986,output-kart25dec-1all.txt
2025-12-20 11:16:59.435,73.008,262.8288,73.152,263.3472,14.148,output-kart25dec-1all.txt
2025-12-20 11:17:00.425,63.0216,226.87776,63.972,230.2992,14.288,output-kart25dec-1all.txt
2025-12-20 11:17:01.415,58.572,210.85920000000002,58.68,211.248,14.323,output-kart25dec-1all.txt
2025-12-20 11:17:02.405,49.8564,179.48304000000002,50.58,182.088,13.977,output-kart25dec-1all.txt
2025-12-20 11:17:03.395,52.7004,189.72144,52.416,188.6976,14.061,output-kart25dec-1all.txt
2025-12-20 11:17:04.440,56.7648,204.35328,56.628,203.8608,14.229,output-kart25dec-1all.txt
2025-12-20 11:17:05.430,61.7112,222.16031999999998,61.308,220.7088,14.529,output-kart25dec-1all.txt
2025-12-20 11:17:06.420,66.1824,238.25664,65.844,237.0384,14.741,output-kart25dec-1all.txt
2025-12-20 11:17:07.410,68.0256,244.89216,68.148,245.3328,14.816,output-kart25dec-1all.txt
2025-12-20 11:17:08.400,72.1584,259.77024,72.036,259.3296,14.934,output-kart25dec-1all.txt
2025-12-20 11:17:09.445,75.8556,273.08016,75.708,272.5488,15.08,output-kart25dec-1all.txt
2025-12-20 11:17:10.435,77.7852,280.02672,78.336,282.0096,15.277,output-kart25dec-1all.txt
2025-12-20 11:17:11.425,66.8052,240.49872,67.716,243.77759999999998,15.427,output-kart25dec-1all.txt
2025-12-20 11:17:12.415,53.8704,193.93344,55.26,198.936,15.428,output-kart25dec-1all.txt
2025-12-20 11:17:13.405,41.3316,148.79376000000002,42.12,151.632,15.595,output-kart25dec-1all.txt
2025-12-20 11:17:14.395,26.8344,96.60383999999999,26.964,97.07039999999999,15.72,output-kart25dec-1all.txt
2025-12-20 11:17:15.440,30.4164,109.49904,30.348,109.2528,15.616,output-kart25dec-1all.txt
2025-12-20 11:17:16.430,37.386,134.58960000000002,37.008,133.2288,15.7,output-kart25dec-1all.txt
2025-12-20 11:17:17.420,44.766,161.1576,44.424,159.9264,15.692,output-kart25dec-1all.txt
2025-12-20 11:17:18.410,50.4828,181.73808,50.076,180.27360000000002,15.715,output-kart25dec-1all.txt
2025-12-20 11:17:19.455,55.0224,198.08064,54.684,196.8624,15.74,output-kart25dec-1all.txt
2025-12-20 11:17:20.445,56.2104,202.35744,56.16,202.176,15.841,output-kart25dec-1all.txt
2025-12-20 11:17:21.435,51.3936,185.01696,51.48,185.328,15.552,output-kart25dec-1all.txt
2025-12-20 11:17:22.425,46.476,167.3136,46.62,167.832,15.336,output-kart25dec-1all.txt
2025-12-20 11:17:23.415,46.0404,165.74544,46.296,166.6656,15.263,output-kart25dec-1all.txt
2025-12-20 11:17:24.405,45.072,162.25920000000002,44.784,161.2224,15.363,output-kart25dec-1all.txt
2025-12-20 11:17:25.450,51.4476,185.21136,50.868,183.12480000000002,15.247,output-kart25dec-1all.txt
2025-12-20 11:17:26.440,50.0292,180.10512000000003,50.58,182.088,15.204,output-kart25dec-1all.txt
2025-12-20 11:17:27.430,44.172,159.01919999999998,44.928,161.7408,14.636,output-kart25dec-1all.txt
2025-12-20 11:17:28.420,40.0284,144.10224,40.536,145.92960000000002,14.256,output-kart25dec-1all.txt
2025-12-20 11:17:29.465,47.4912,170.96832,47.34,170.424,14.089,output-kart25dec-1all.txt
2025-12-20 11:17:30.455,52.6356,189.48816,52.668,189.6048,13.904,output-kart25dec-1all.txt
2025-12-20 11:17:31.445,54.6588,196.77168,54.72,196.992,13.941,output-kart25dec-1all.txt
2025-12-20 11:17:32.435,60.4116,217.48176,60.3,217.07999999999998,13.824,output-kart25dec-1all.txt
2025-12-20 11:17:33.425,48.42,174.312,49.464,178.0704,13.747,output-kart25dec-1all.txt
2025-12-20 11:17:34.415,42.282,152.21519999999998,42.192,151.8912,13.405,output-kart25dec-1all.txt
2025-12-20 11:17:35.460,46.7856,168.42816000000002,45.972,165.4992,13.606,output-kart25dec-1all.txt
2025-12-20 11:17:36.450,49.9536,179.83296,50.076,180.27360000000002,13.709,output-kart25dec-1all.txt
2025-12-20 11:17:37.440,55.7784,200.80223999999998,55.548,199.9728,13.576,output-kart25dec-1all.txt
2025-12-20 11:17:38.430,56.7756,204.39216,56.88,204.768,13.665,output-kart25dec-1all.txt
2025-12-20 11:17:39.475,60.984,219.54240000000001,60.624,218.24640000000002,13.704,output-kart25dec-1all.txt
2025-12-20 11:17:40.465,66.9564,241.04304000000002,67.14,241.704,13.859,output-kart25dec-1all.txt
2025-12-20 11:17:41.455,70.1712,252.61632,70.092,252.3312,13.887,output-kart25dec-1all.txt
2025-12-20 11:17:42.445,74.3256,267.57216,74.376,267.7536,13.804,output-kart25dec-1all.txt
2025-12-20 11:17:43.435,77.3748,278.54928,77.076,277.4736,13.499,output-kart25dec-1all.txt
2025-12-20 11:17:44.425,80.8596,291.09456,80.676,290.4336,13.503,output-kart25dec-1all.txt
2025-12-20 11:17:45.470,81.8316,294.59376,82.008,295.2288,13.463,output-kart25dec-1all.txt
2025-12-20 11:17:46.460,79.866,287.5176,79.704,286.9344,13.272,output-kart25dec-1all.txt
2025-12-20 11:17:47.450,81.3888,292.99968,81.288,292.6368,13.415,output-kart25dec-1all.txt
2025-12-20 11:17:48.440,79.974,287.9064,80.676,290.4336,13.467,output-kart25dec-1all.txt
2025-12-20 11:17:49.430,65.3184,235.14624,65.952,237.4272,13.487,output-kart25dec-1all.txt
2025-12-20 11:17:50.475,52.9416,190.58976,53.424,192.3264,13.424,output-kart25dec-1all.txt
2025-12-20 11:17:51.465,44.0532,158.59152,44.712,160.96320000000003,13.118,output-kart25dec-1all.txt
2025-12-20 11:17:52.455,42.39,152.604,42.732,153.83520000000001,12.645,output-kart25dec-1all.txt
2025-12-20 11:17:53.445,48.0024,172.80864,47.844,172.2384,12.801,output-kart25dec-1all.txt
2025-12-20 11:17:54.435,54.7632,197.14752,54.864,197.5104,12.983,output-kart25dec-1all.txt
2025-12-20 11:17:55.480,60.9192,219.30911999999998,60.408,217.46880000000002,12.942,output-kart25dec-1all.txt
2025-12-20 11:17:56.470,65.8944,237.21984000000003,65.7,236.52,12.906,output-kart25dec-1all.txt
2025-12-20 11:17:57.460,68.904,248.0544,68.364,246.11040000000003,13.003,output-kart25dec-1all.txt
2025-12-20 11:17:58.450,68.76,247.53600000000003,69.12,248.83200000000002,13.112,output-kart25dec-1all.txt
2025-12-20 11:17:59.440,69.1524,248.94864,69.084,248.7024,13.026,output-kart25dec-1all.txt
2025-12-20 11:18:00.485,73.3968,264.22848,72.864,262.3104,13.144,output-kart25dec-1all.txt
2025-12-20 11:18:01.475,75.9312,273.35232,75.78,272.808,13.174,output-kart25dec-1all.txt
2025-12-20 11:18:02.465,78.9192,284.10912,78.624,283.0464,13.352,output-kart25dec-1all.txt
2025-12-20 11:18:03.455,71.3448,256.84128000000004,72.108,259.58880000000005,13.612,output-kart25dec-1all.txt
2025-12-20 11:18:04.445,56.862,204.7032,57.816,208.13760000000002,13.519,output-kart25dec-1all.txt
2025-12-20 11:18:05.490,54.2376,195.25536,54.972,197.8992,13.674,output-kart25dec-1all.txt
2025-12-20 11:18:06.480,47.5092,171.03312,48.024,172.8864,13.632,output-kart25dec-1all.txt
2025-12-20 11:18:07.470,48.5532,174.79152,48.456,174.44160000000002,13.532,output-kart25dec-1all.txt
2025-12-20 11:18:08.460,54.0468,194.56848,53.712,193.3632,13.656,output-kart25dec-1all.txt
2025-12-20 11:18:09.450,59.2956,213.46416,58.968,212.28480000000002,13.772,output-kart25dec-1all.txt
2025-12-20 11:18:10.495,63.9864,230.35104,63.72,229.392,13.971,output-kart25dec-1all.txt
2025-12-20 11:18:11.485,68.616,247.01760000000002,68.4,246.24000000000004,14.098,output-kart25dec-1all.txt
2025-12-20 11:18:12.475,70.8408,255.02688,70.812,254.9232,14.07,output-kart25dec-1all.txt
2025-12-20 11:18:13.465,67.824,244.1664,68.328,245.98080000000002,13.936,output-kart25dec-1all.txt
2025-12-20 11:18:14.455,59.166,212.9976,59.796,215.2656,13.873,output-kart25dec-1all.txt
2025-12-20 11:18:15.500,50.3316,181.19376,51.228,184.4208,13.806,output-kart25dec-1all.txt
2025-12-20 11:18:16.490,43.2864,155.83104,43.488,156.5568,13.845,output-kart25dec-1all.txt
2025-12-20 11:18:17.480,51.2136,184.36896000000002,50.868,183.12480000000002,13.563,output-kart25dec-1all.txt
2025-12-20 11:18:18.470,57.3012,206.28432,57.168,205.8048,13.556,output-kart25dec-1all.txt
2025-12-20 11:18:19.460,63.72,229.392,63.576,228.8736,13.68,output-kart25dec-1all.txt
2025-12-20 11:18:20.505,68.2308,245.63088000000002,68.04,244.94400000000002,13.709,output-kart25dec-1all.txt
2025-12-20 11:18:21.495,70.1244,252.44783999999999,70.164,252.59040000000002,13.323,output-kart25dec-1all.txt
2025-12-20 11:18:22.485,73.7244,265.40784,73.548,264.7728,13.124,output-kart25dec-1all.txt
2025-12-20 11:18:23.475,70.2648,252.95327999999998,70.776,254.7936,13.135,output-kart25dec-1all.txt
2025-12-20 11:18:24.465,66.1104,237.99744,66.636,239.8896,13.272,output-kart25dec-1all.txt
2025-12-20 11:18:25.510,57.8124,208.12464,57.816,208.13760000000002,13.37,output-kart25dec-1all.txt
2025-12-20 11:18:26.500,55.4688,199.68768,55.404,199.45440000000002,13.602,output-kart25dec-1all.txt
2025-12-20 11:18:27.490,57.2904,206.24544,57.024,205.28640000000001,13.643,output-kart25dec-1all.txt
2025-12-20 11:18:28.480,60.4548,217.63728,60.408,217.46880000000002,13.894,output-kart25dec-1all.txt
2025-12-20 11:18:29.470,64.836,233.4096,64.62,232.63200000000003,14.079,output-kart25dec-1all.txt
2025-12-20 11:18:30.515,68.7276,247.41935999999998,68.544,246.7584,14.202,output-kart25dec-1all.txt
2025-12-20 11:18:31.505,72.5616,261.22176,72.216,259.9776,14.397,output-kart25dec-1all.txt
