center_x,center_y,left_x,left_y,right_x,right_y
41.37368138599129,-120.18566528105238,44.08483041583643,-123.12669757226745,38.66253235614615,-117.24463298983731
41.37368138599129,-120.4943679305362,44.063010487384226,-123.45536590155899,38.684352284598354,-117.53336995951341
40.88424414884093,-120.4943679305362,43.63327166379855,-123.40002581163748,38.1352166338833,-117.58871004943492
40.88424414884093,-121.11177323108312,43.57357325023386,-124.07277120210591,38.19491504744799,-118.15077526006033
40.150088293037136,-121.11177323108312,42.695253802915914,-124.19756851387871,37.60492278315836,-118.02597794828753
40.150088293037136,-121.7291785308404,42.602906523434385,-124.88887515055421,37.69727006263989,-118.56948191112659
39.66065105580853,-121.7291785308404,42.113469286450496,-124.88887515036424,37.20783282516656,-118.56948191131656
39.66065105580853,-122.03788118111386,42.055586807452336,-125.24167311341819,37.26571530416472,-118.83408924880953
38.92649520008299,-122.03788118111386,41.16616660253601,-125.35207369348156,36.68682379762997,-118.72368866874616
38.92649520008299,-122.65528648087114,41.0604130856779,-126.03853853437501,36.79257731448808,-119.27203442736727
38.192339344279205,-122.65528648087114,40.21385768932331,-126.10687503987555,36.1708209992351,-119.20369792186673
38.192339344279205,-122.96398913114461,40.043283849541616,-126.50997340048914,36.34139483901679,-119.41800486180009
37.45818348847541,-122.96398913114461,39.2601215000017,-126.53512612132249,35.656245476949124,-119.39285214096674
37.45818348847541,-123.27269178062842,39.26012149998649,-126.84382877081397,35.65624547696434,-119.70155479044287
36.72402763274987,-123.27269178062842,38.11541904709267,-127.02289576602617,35.332636218407075,-119.52248779523067
36.72402763274987,-123.5813944309019,37.958222003923865,-127.38622875767125,35.48983326157588,-119.77656010413254
35.98987177694609,-123.5813944309019,37.22406614781281,-127.38622875777092,34.755677406079364,-119.77656010403287
35.98987177694609,-123.89009708117536,37.016565200951355,-127.75608991783508,34.96317835294082,-120.02410424451563
35.2557159211423,-123.89009708117536,36.09788990751782,-127.800435043126,34.413541934766776,-119.97975911922471
34.27684144676333,-123.89009708117536,34.94030090198307,-127.8346910465005,33.613381991543584,-119.94550311585022
34.27684144676333,-124.19879973065918,34.78750968151405,-128.16606805458392,33.7661732120126,-120.23153140673443
33.54268559103779,-124.19879973065918,33.92901246685461,-128.180099963626,33.15635871522097,-120.21749949769236
32.808529735234,-124.19879973065918,33.002372427049316,-128.1941000961924,32.61468704341869,-120.20349936512596
32.07437387943021,-124.19879973065918,32.07437387943021,-128.19879973065918,32.07437387943021,-120.19879973065918
31.095499405051246,-124.19879973065918,31.09549940505129,-128.19879973065918,31.095499405051203,-120.19879973065918
30.361343549325703,-124.19879973065918,30.174664279272072,-128.19444121234045,30.548022819379334,-120.20315824897789
29.627187693521915,-124.19879973065918,29.255043010538703,-128.18145064869447,29.999332376505127,-120.21614881262389
29.627187693521915,-123.89009708117536,29.136237919370316,-127.85985378899267,30.118137467673513,-119.92034037335804
28.64831321914295,-123.89009708117536,28.025281320921145,-127.84127807599174,29.271345117364753,-119.93891608635897
27.66943874476398,-123.89009708117536,26.882384649570028,-127.81190098387606,28.45649283995793,-119.96829317847465
27.66943874476398,-123.5813944309019,26.690932250824165,-127.45986385083002,28.647945238703795,-119.70292501097377
26.93528288903844,-123.5813944309019,25.76191189558407,-127.40542378640113,28.10865388249281,-119.75736507540266
26.93528288903844,-123.27269178062842,25.76191189527931,-127.09672113603415,28.10865388279757,-119.4486624252227
26.201127033234652,-123.27269178062842,24.998074444173927,-127.08748724932059,27.404179622295377,-119.45789631193625
26.201127033234652,-122.96398913114461,24.693480602802783,-126.66898605972716,27.70877346366652,-119.25899220256207
25.466971177430864,-122.96398913114461,23.916516393768728,-126.6512767472412,27.017425961093,-119.27670151504803
25.466971177430864,-122.65528648087114,23.91651639411974,-126.34257409711532,27.01742596074199,-118.96799886462696
24.732815321627076,-122.65528648087114,23.05360006657286,-126.28574597344135,26.412030576681293,-119.02482698830093
24.732815321627076,-122.34658383059768,22.93087731013152,-125.91772082079106,26.53475333312263,-118.7754468404043
23.998659465901536,-122.34658383059768,22.196721454405886,-125.91772082079102,25.800597477397186,-118.77544684040434
23.998659465901536,-122.03788118111386,22.19672145439052,-125.60901817129944,25.800597477412552,-118.46674419092828
23.264503610097748,-122.03788118111386,21.462565598571466,-125.60901817129174,25.06644162162403,-118.46674419093598
23.264503610097748,-121.42047588056694,21.462565598571466,-124.99161287074482,25.06644162162403,-117.84933889038906
22.53034775429396,-121.42047588056694,20.61175362982226,-124.93031869550077,24.44894187876566,-117.9106330656331
22.53034775429396,-121.11177323108312,20.50112556591023,-124.5588382595053,24.55956994267769,-117.66470820266095
21.79619189856842,-121.11177323108312,19.766969709925405,-124.55883825935265,23.825414087211435,-117.66470820281359
21.79619189856842,-120.80307058080966,19.76696970963402,-124.25013560890766,23.82541408750282,-117.35600555271166
21.062036042764632,-120.80307058080966,19.032813854089483,-124.25013560906028,23.09125823143978,-117.35600555255904
21.062036042764632,-120.18566528105238,19.032813854364893,-123.63273030946513,23.09125823116437,-116.73860025263963
20.327880186960844,-120.18566528105238,18.298657998285737,-123.63273030930303,22.35710237563595,-116.73860025280173
20.327880186960844,-119.87696263077892,18.247382397184886,-123.29332457687558,22.4083779767368,-116.46060068468226
19.5937243312353,-119.87696263077892,17.35405292878228,-123.19115514314662,21.83339573368832,-116.56277011841122
19.5937243312353,-119.25955733102164,17.25472338580571,-122.50441088353823,21.93272527666489,-116.01470377850505
18.859568475431512,-119.25955733102164,16.520567529984394,-122.5044108835256,21.19856942087863,-116.01470377851768
18.859568475431512,-118.95085468074817,16.52056752998444,-122.19570823325215,21.198569420878584,-115.70600112824418
18.370131238202905,-118.95085468074817,15.937966355911175,-122.12647650731172,20.802296120494635,-115.77523285418461
18.370131238202905,-118.33344938099088,15.795616773797507,-121.39480125109131,20.9446457026083,-115.27209751089046
17.635975382477366,-118.33344938099088,15.004827957338122,-121.3462658751012,20.26712280761661,-115.32063288688057
17.635975382477366,-117.7160440812336,15.004827957338076,-120.72886057534387,20.267122807616655,-114.70322758712334
16.901819526673577,-117.7160440812336,14.190670497025735,-120.65707637263056,19.61296855632142,-114.77501178983665
16.901819526673577,-117.09863878068668,14.11626496274912,-119.96929824697655,19.687374090598034,-114.22797931439682
16.41238228952322,-117.09863878068668,13.701233259875403,-120.03967107208365,19.123531319171036,-114.15760648928972
16.41238228952322,-116.4812334809294,13.781234864384043,-119.49404997503977,19.043529714662395,-113.46841698681904
15.678226433719429,-116.4812334809294,12.967077403874324,-119.4222657721445,18.389375463564534,-113.54020118971431
15.678226433719429,-115.86382818117212,12.836922991501954,-118.67932010075619,18.519529875936904,-113.04833626158806
15.188789196490822,-115.86382818117212,12.362265380098584,-118.69415733435686,18.01531301288306,-113.03349902798739
15.188789196490822,-115.55512553089866,12.499460095097898,-118.51612350192146,17.878118297883745,-112.59412755987587
14.45463334076528,-115.55512553089866,11.823485915626028,-118.56794202500896,17.085780765904534,-112.54230903678837
14.45463334076528,-114.62901758086791,11.765304239372432,-117.59001555189077,17.143962442158127,-111.66801960984505
13.965196103536673,-114.62901758086791,11.138672287144464,-117.45934673405269,16.79171991992888,-111.79868842768313
13.965196103536673,-114.32031493059445,11.123892661301223,-117.13580685016036,16.806499545772123,-111.50482301102853
13.231040247811134,-114.32031493059445,10.376299372945331,-117.12218119031678,16.085781122676938,-111.51844867087212
13.231040247811134,-113.70290963083717,10.259094020386073,-116.38013498954233,16.202986475236195,-111.02568427213201
12.741603010582525,-113.70290963083717,9.777256955280304,-116.38854781652306,15.705949065884745,-111.01727144515128
12.741603010582525,-112.77680168080643,9.84345683235227,-115.53374722426742,15.639749188812779,-110.01985613734544
12.007447154856985,-112.77680168080643,9.043101099519179,-115.46243986645304,14.971793210194791,-110.09116349515982
12.007447154856985,-112.15939638104915,8.981895979597912,-114.77589023464186,15.032998330116058,-109.54290252745643
11.518009917628376,-112.15939638104915,8.435846697301685,-114.7089590657591,14.600173137955068,-109.6098336963392
11.518009917628376,-111.54199108129187,8.383453156219735,-114.026856049355,14.652566679037017,-109.05712611322873
11.028572680478016,-111.54199108129187,7.946409460151321,-114.09155376600181,14.11073590080471,-108.99242839658193
11.028572680478016,-110.92458578074495,7.948780521695373,-113.47701212810563,14.108364839260659,-108.37215943338427
10.294416824674228,-110.92458578074495,7.1071072492869565,-113.34141379917006,13.481726400061499,-108.50775776231984
10.294416824674228,-109.9984778307142,7.058547227485934,-112.34989186273673,13.53028642186252,-107.64706379869166
9.80497958744562,-109.9984778307142,6.56910999024106,-112.34989186271434,13.040849184650181,-107.64706379871404
9.80497958744562,-109.38107253095691,6.569109990257341,-111.73248656297947,13.040849184633899,-107.02965849893435
9.31554235029526,-109.38107253095691,6.0796727531232655,-111.73248656300187,12.551411947467255,-107.02965849891196
9.31554235029526,-108.45496458092617,6.0288256719934274,-110.73476577326127,12.602259028597093,-106.17516338859107
8.8261051131449,-108.45496458092617,5.488604376981927,-110.6597522886458,12.163605849307872,-106.25017687320654
8.8261051131449,-107.8375592811689,5.539388434826774,-110.1173604734805,12.112821791463025,-105.55775808885728
8.336667875916293,-107.8375592811689,5.100798278711746,-110.18897331316906,11.572537473120839,-105.48614524916873
8.336667875916293,-107.22015398062197,5.100798278728002,-109.5715680126445,11.572537473104584,-104.86873994859944
7.847230638765931,-107.22015398062197,4.611361041593911,-109.5715680126669,11.083100235937952,-104.86873994857704
7.847230638765931,-106.29404603059122,4.611361041593913,-108.64546006263615,11.08310023593795,-103.94263199854629
7.113074782962144,-106.29404603059122,3.83245946441237,-108.58261832171435,10.393690101511918,-104.00547373946809
7.113074782962144,-105.67664073083394,3.7911837396488863,-107.90487767881662,10.434965826275402,-103.44840378285126
6.623637545733536,-105.67664073083394,3.301746502506716,-107.90487767894548,9.945528588960357,-103.4484037827224
6.623637545733536,-104.7505327808032,3.3017465026231188,-106.97876972908827,9.945528588843953,-102.52229583251813
6.134200308583176,-104.7505327808032,2.812309265487739,-106.97876972911061,9.456091351678612,-102.52229583249579
6.134200308583176,-103.82442483077246,2.7655490351796503,-105.98131810541467,9.5028515819867,-101.66753155613024
5.644763071432815,-103.82442483077246,2.195480552285876,-105.84987542338324,9.094045590579755,-101.79897423816168
5.644763071432815,-103.20701953101518,2.164033750824774,-105.1779389602815,9.125492392040858,-101.23610010174886
5.155325834204207,-103.20701953101518,1.706043315057297,-105.232470123626,8.604608353351118,-101.18156893840435
5.155325834204207,-102.28091158098444,1.7401990000622356,-104.36343618029255,8.57045266834618,-100.19838698167632
4.665888597053847,-102.28091158098444,1.2507617629118948,-104.36343618029258,8.0810154311958,-100.1983869816763
4.665888597053847,-101.3548036309537,1.2507617629266599,-103.43732823028606,8.081015431181035,-99.27227903162134
4.176451359825239,-101.3548036309537,0.7271688407065766,-103.38025422361262,7.625733878943901,-99.32935303829477
4.176451359825239,-100.73739833119642,0.695722039230708,-102.7083177604866,7.657180680419771,-98.76647890190624
3.6870141226748787,-100.73739833119642,0.23773160344415967,-102.76284892366452,7.136296641905598,-98.71194773872831
3.6870141226748787,-99.81129038116566,0.22584509804938158,-101.81636119861152,7.148183147300376,-97.80621956371981
3.197576885446271,-99.81129038116566,-0.3090402525747349,-101.73577375270655,6.704194023467277,-97.88680700962477
3.197576885446271,-98.88518243113492,-0.3090402525747509,-100.80966580267578,6.704194023467293,-96.96069905959406
2.708139648295911,-98.88518243113492,-0.8283615300600307,-100.75418200724162,6.244640826651852,-97.01618285502822
2.708139648295911,-98.267777130588,-0.8557591579648793,-100.08398892956215,6.272038454556701,-96.45156533161385
2.4634210297207306,-98.267777130588,-1.1004777765400595,-100.08398892956215,6.027319835981521,-96.45156533161385
2.4634210297207306,-97.34166918055725,-1.1004777765400826,-99.15788097953136,6.027319835981544,-95.52545738158314
1.9739837924921229,-97.34166918055725,-1.5899150137686886,-99.15788097953136,5.537882598752934,-95.52545738158314
1.9739837924921229,-96.41556123131616,-1.5899150137686766,-98.2317730302903,5.5378825987529225,-94.59934943234202
1.4845465553417625,-96.41556123131616,-2.1045155721131685,-98.18152641932771,5.073608682796694,-94.64959604330461
1.4845465553417625,-95.4894532812854,-2.1276677219303055,-97.20756503989479,5.096760832613831,-93.77134152267602
0.9951093181131546,-95.4894532812854,-2.617104959147075,-97.20756503991969,4.607323595373384,-93.77134152265113
0.9951093181131546,-94.56334533125467,-2.6171049591589033,-96.28145708986408,4.607323595385212,-92.84523357264526
0.5056720809627943,-94.56334533125467,-3.1065421963779087,-96.28145708971975,4.1178863583034975,-92.84523357278958
0.5056720809627943,-93.63723738122393,-3.1065421964347464,-95.35534913956951,4.117886358360335,-91.91912562287834
0.2609534623093667,-93.63723738122393,-3.328108665268992,-95.40320256898463,3.8500155898877253,-91.87127219346323
0.2609534623093667,-92.71112943119319,-3.3029453440856886,-94.52734122990387,3.8248522687044217,-90.8949176324825
-0.22848377484099366,-92.71112943119319,-3.7923825812360374,-94.5273412299039,3.33541503155405,-90.89491763248247
